timestamp,zone_name,energy_type,generated_kwh,delivered_kwh,curtailed_kwh,revenue_eur,leakage_eur,sensor_status
2024-07-24,Fingal,Solar,2180.21,2112.012793219851570932,68.197206780148429068,179.52108742368740464934793219851570932,5.79676257631261715275206780148429068,Failed (weight: 5)
2024-03-03,Dublin City,Wind,2220.92,1568.383793497810119168,652.536206502189880832,133.31262244731387581311793497810119168,55.46557755268614639608206502189880832,Active (weight: 90)
2024-11-23,Dun Laoghaire-Rathdown,Solar,3586.42,3264.386322847095669036,322.033677152904330964,277.47283744200316451192322847095669036,27.37286255799687135227677152904330964,Failed (weight: 5)
2024-09-14,Dun Laoghaire-Rathdown,Wind,1486.94,1090.017253477756968728,396.922746522243031272,92.65146654560935324205253477756968728,33.73843345439066162734746522243031272,Active (weight: 90)
2025-04-21,Dun Laoghaire-Rathdown,Solar,1785.43,1499.091844591489022284,286.338155408510977716,127.42280679027658188505844591489022284,24.33874320972343596924155408510977716,Failed (weight: 5)
2025-05-01,Fingal,Solar,2612.17,2284.636972926696380036,327.533027073303619964,194.19414269876921514942972926696380036,27.84030730123081097227027073303619964,Active (weight: 90)
2024-07-19,Fingal,Solar,1080.41,1046.296639360676243951,34.113360639323756049,88.93521434565749119880139360676243951,2.89963565434251960529860639323756049,Noisy (weight: 5)
2024-06-24,Dublin City,Wind,1360.61,1153.809747809738435575,206.800252190261564425,98.07382856382777856197247809738435575,17.57802143617223504412752190261564425,Failed (weight: 5)
2024-06-23,Fingal,Wind,1838.25,1339.865509380973054425,498.384490619026945575,113.88856829738272302478009380973054425,42.36268170261729535771990619026945575,Noisy (weight: 5)
2025-01-04,Dun Laoghaire-Rathdown,Solar,800.3,746.22001452480307342,54.07998547519692658,63.4287012346082687029001452480307342,4.5967987653917393000998547519692658,Failed (weight: 5)
2024-07-20,South Dublin,Wind,1964.86,1510.749707276472790564,454.110292723527209436,128.41372511850020230543707276472790564,38.59937488149981734316292723527209436,Active (weight: 90)
2024-02-07,South Dublin,Wind,3827.03,3232.196307691383959044,594.833692308616040956,274.73668615376766884070307691383959044,50.56086384623236942959692308616040956,Active (weight: 90)
2024-11-10,South Dublin,Solar,3419.31,2470.99174293434773572,948.31825706565226428,210.0342981494195822461174293434773572,80.6070518505804519469825706565226428,Failed (weight: 5)
2025-03-25,Dublin City,Wind,3054.39,2802.564348109689975558,251.825651890310024442,238.21796958932367594807348109689975558,21.40518041067635459582651890310024442,Failed (weight: 5)
2024-02-12,Dublin City,Wind,1468.4,1430.54589699992763848,37.85410300007236152,121.5964012449938635762589699992763848,3.2175987550061511077410300007236152,Failed (weight: 5)
2025-01-20,South Dublin,Wind,2499.45,2179.74345357266384544,319.70654642733615456,185.2781935536764486598345357266384544,27.1750564463235763346654642733615456,Failed (weight: 5)
2024-02-16,Dun Laoghaire-Rathdown,Solar,3218.93,2442.086873506414430153,776.843126493585569847,207.57738424804525098387373506414430153,66.03166575195478120542626493585569847,Failed (weight: 5)
2025-03-11,Dun Laoghaire-Rathdown,Solar,3673.2,3250.23853857088459692,422.96146142911540308,276.2702757785252232405853857088459692,35.9517242214748134914146142911540308,Active (weight: 90)
2024-01-23,South Dublin,Solar,2545.08,2483.30492702370922812,61.77507297629077188,211.0809187970153092232492702370922812,5.2508812029847162275507297629077188,Noisy (weight: 5)
2025-03-03,Fingal,Solar,2920.85,2147.15685025956404983,773.69314974043595017,182.5083322720629657071185025956404983,65.7639177279370635013814974043595017,Failed (weight: 5)
2024-03-31,Dublin City,Wind,1081.04,812.916193007680711992,268.123806992319288008,69.09787640565286864848193007680711992,22.79052359434714216191806992319288008,Active (weight: 90)
2024-10-17,Dublin City,Wind,2431.04,2299.327922418512020672,131.712077581487979328,195.44287340557354475039922418512020672,11.19552659442647956000077581487979328,Active (weight: 90)
2024-02-17,Dublin City,Wind,2912.86,2297.816401656345527486,615.043598343654472514,195.31439414078939281447401656345527486,52.27870585921063631412598343654472514,Noisy (weight: 5)
2025-03-01,Fingal,Wind,944.01,922.347090706835274651,21.662909293164725349,78.39950271008100756880590706835274651,1.84134728991900187129409293164725349,Active (weight: 90)
2024-07-08,Fingal,Solar,1534.26,1291.75762301126925384,242.50237698873074616,109.7993979559578994939762301126925384,20.6127020440421158486237698873074616,Failed (weight: 5)
2025-01-03,South Dublin,Wind,2542.66,2055.009169165759964198,487.650830834240035802,174.67577937908961750692169165759964198,41.45032062091040791967830834240035802,Failed (weight: 5)
2024-11-24,Fingal,Solar,3281.21,2661.69482440504358272,619.51517559495641728,226.2440600744287311481482440504358272,52.6587899255713016639517559495641728,Active (weight: 90)
2025-03-30,Dublin City,Solar,2627.01,2434.830818041544123574,192.179181958455876426,206.96061953353127485209818041544123574,16.33523046646875141800181958455876426,Failed (weight: 5)
2025-05-24,Fingal,Wind,1724.34,1563.228874410974483604,161.111125589025516396,132.87445432493284673862874410974483604,13.69444567506717050477125589025516396,Noisy (weight: 5)
2025-03-20,Dun Laoghaire-Rathdown,Wind,3633.91,3526.603527982478553967,107.306472017521446033,299.76129987851071235323027982478553967,9.12105012148932398586972017521446033,Active (weight: 90)
2025-01-30,Fingal,Solar,904.2,696.61743164073315948,207.58256835926684052,59.2124816894623255219743164073315948,17.6445183105376835200256835926684052,Active (weight: 90)
2024-11-04,South Dublin,Wind,3446.44,3354.07619092212608484,92.36380907787391516,285.0964762283807507521619092212608484,7.8509237716192837122380907787391516,Noisy (weight: 5)
2024-07-16,South Dublin,Solar,1120.57,866.083625751667982318,254.486374248332017682,73.61710818889178715786625751667982318,21.63134181110822404783374248332017682,Active (weight: 90)
2024-08-30,Fingal,Wind,4103.63,2978.513301826301429906,1125.116698173698570094,253.17363065523565132714301826301429906,95.63491934476438970915698173698570094,Noisy (weight: 5)
2024-04-06,Dun Laoghaire-Rathdown,Wind,918.28,804.925698348823383816,113.354301651176616184,68.41868435964999567361698348823383816,9.63511564035001350918301651176616184,Active (weight: 90)
2024-04-23,South Dublin,Wind,1395.11,1084.937186226133416882,310.172813773866583118,92.21966082922135128434186226133416882,26.36468917077866266675813773866583118,Active (weight: 90)
2025-01-27,Dublin City,Solar,3107.01,2468.159082739777909782,638.850917260222090218,209.79352203288114701306082739777909782,54.30232796711888405703917260222090218,Noisy (weight: 5)
2025-05-28,Dun Laoghaire-Rathdown,Wind,1085.67,960.780510463264063605,124.889489536735936395,81.66634338937745501423010463264063605,10.61560661062255584246989536735936395,Noisy (weight: 5)
2024-11-27,Dublin City,Solar,3008.13,2361.716298742084672734,646.413701257915327266,200.74588539307722079955298742084672734,54.94516460692280928174701257915327266,Failed (weight: 5)
2024-11-07,Dublin City,Wind,1427.8,1186.58439845468945928,241.21560154531054072,100.8596738686486159046439845468945928,20.5033261313513983733560154531054072,Noisy (weight: 5)
2025-01-01,Dun Laoghaire-Rathdown,Wind,3898.21,3115.483433522086822701,782.726566477913177299,264.81609184937741108441933522086822701,66.53175815062262789768066477913177299,Failed (weight: 5)
2024-01-31,Dun Laoghaire-Rathdown,Wind,2666.96,1916.55437805726764492,750.40562194273235508,162.9071221348677689837437805726764492,63.7844778651322576858562194273235508,Noisy (weight: 5)
2024-07-13,Dun Laoghaire-Rathdown,Wind,2347.09,2180.833701784937063793,166.256298215062936207,185.37086465171967223074201784937063793,14.13178534828035124015798215062936207,Noisy (weight: 5)
2025-06-26,Fingal,Wind,3204.91,2430.71570365638622735,774.19429634361377265,206.6108348107928536319070365638622735,65.8065151892071784171929634361377265,Failed (weight: 5)
2024-12-05,Fingal,Wind,2418.54,2201.60416947009976944,216.93583052990023056,187.1363544049585024184416947009976944,18.4395455950415217669583052990023056,Failed (weight: 5)
2024-03-01,Dun Laoghaire-Rathdown,Wind,3465.08,2866.910696767405008716,598.169303232594991284,243.68740922522945440996696767405008716,50.84439077477058024083303232594991284,Active (weight: 90)
2024-09-22,Fingal,Wind,955.55,815.09782726741267887,140.45217273258732113,69.2833153177300858549282726741267887,11.9384346822699237005717273258732113,Failed (weight: 5)
2025-01-13,Fingal,Wind,3545.3,2750.43813723790012759,794.86186276209987241,233.7872416652215383495313723790012759,67.5632583347784971034686276209987241,Noisy (weight: 5)
2024-06-19,Fingal,Wind,2014.67,1956.256965467175336252,58.413034532824663748,166.28184206470992314398965467175336252,4.96510793529009700271034532824663748,Noisy (weight: 5)
2024-09-13,Fingal,Wind,3147.62,2404.385831131851288078,743.234168868148711922,204.37279564620738353048831131851288078,63.17490435379264794571168868148711922,Noisy (weight: 5)
2024-04-03,South Dublin,Solar,2945.25,2761.90599699238479255,183.34400300761520745,234.7620097443527349858099699238479255,15.5842402556472944666900300761520745,Noisy (weight: 5)
2025-02-18,South Dublin,Wind,1075.86,757.541695756190420556,318.318304243809579444,64.39104413927619332267695756190420556,27.05705586072381743592304243809579444,Noisy (weight: 5)
2025-01-25,Fingal,Solar,1118.89,859.688892483368338691,259.201107516631661309,73.07355586108631738562392483368338691,22.03209413891369380327607516631661309,Failed (weight: 5)
2024-06-04,South Dublin,Solar,3403.5,3191.3516761076789601,212.1483238923210399,271.264892469152743522016761076789601,18.032607530847290512983238923210399,Active (weight: 90)
2024-06-01,Fingal,Solar,2518.97,2437.214007153502300271,81.755992846497699729,207.16319060804771989517507153502300271,6.94925939195230529452492846497699729,Failed (weight: 5)
2024-08-19,Dun Laoghaire-Rathdown,Solar,2370.76,1825.12022687649935294,545.63977312350064706,155.1352192845024632511022687649935294,46.3793807154975604564977312350064706,Noisy (weight: 5)
2025-02-03,Fingal,Wind,2345.94,1921.174533957170180358,424.765466042829819642,163.29983538635948454217533957170180358,36.10506461364053891722466042829819642,Failed (weight: 5)
2024-03-13,South Dublin,Wind,985.31,839.715078346777645522,145.594921653222354478,71.37578165947610826652078346777645522,12.37556834052390158657921653222354478,Failed (weight: 5)
2025-03-28,Fingal,Solar,4054.01,3149.732063290171456843,904.277936709828543157,267.72722537966460532897563290171456843,76.86362462033543521112436709828543157,Active (weight: 90)
2024-10-24,Dublin City,Wind,1938.38,1621.965618947340883418,316.414381052659116582,137.86707761052399131018618947340883418,26.89522238947602807361381052659116582,Noisy (weight: 5)
2024-03-14,Dublin City,Wind,1762.17,1666.94226130496008233,95.22773869503991767,141.6900922109216236674726130496008233,8.0943577890783939542273869503991767,Failed (weight: 5)
2025-02-01,Dun Laoghaire-Rathdown,Wind,1528.99,1228.732867319629218949,300.257132680370781051,104.44229372216849589799367319629218949,25.52185627783151939190632680370781051,Active (weight: 90)
2025-04-14,Fingal,Solar,957.71,692.514145736487971117,265.195854263512028883,58.86370238760148447008645736487971117,22.54164761239852510701354263512028883,Active (weight: 90)
2025-02-05,Dublin City,Solar,1138.56,825.638644092404656704,312.921355907595343296,70.17928474785440407622644092404656704,26.59831525214560730937355907595343296,Failed (weight: 5)
2025-03-04,Dublin City,Wind,1593.3,1411.73274565827235131,181.56725434172764869,119.9972833809531639786774565827235131,15.4332166190468519543225434172764869,Active (weight: 90)
2025-04-12,Fingal,Solar,3294.84,2568.707224546079063364,726.132775453920936636,218.34011408641674607301224546079063364,61.72128591358328687538775453920936636,Failed (weight: 5)
2024-03-22,Fingal,Solar,1257.53,974.005786914180007869,283.524213085819992131,82.79049188770531040892286914180007869,24.09955811229470216637713085819992131,Active (weight: 90)
2024-01-07,Dublin City,Solar,3104.77,2178.256789150664543639,926.513210849335456361,185.15182707780650799188289150664543639,78.75362292219352305581710849335456361,Failed (weight: 5)
2025-04-03,Dun Laoghaire-Rathdown,Solar,3445.59,3346.970133127294102833,98.619866872705897167,284.49246131582003221050633127294102833,8.38268868418000224539366872705897167,Noisy (weight: 5)
2025-02-05,Fingal,Solar,1331.01,1280.642675415834569931,50.367324584165430069,108.85462741034595125056175415834569931,4.28122258965406205953824584165430069,Noisy (weight: 5)
2025-02-20,Fingal,Wind,3750.1,3247.41201241368530447,502.68798758631469553,276.0300210551632833540701241368530447,42.7284789448367541469298758631469553,Failed (weight: 5)
2025-04-11,Fingal,Solar,1791.46,1665.11772988103783889,126.34227011896216111,141.5350070398882329568272988103783889,10.7390929601117849577727011896216111,Active (weight: 90)
2024-03-25,Dublin City,Solar,2277.38,2048.3542858333326156,229.0257141666673844,174.110114295833292809542858333326156,19.467185704166729964257141666673844,Active (weight: 90)
2025-01-25,South Dublin,Solar,2966.8,2808.21689607054376168,158.58310392945623832,238.6984361659962478249689607054376168,13.4795638340037818430310392945623832,Active (weight: 90)
2024-08-19,Dun Laoghaire-Rathdown,Solar,4060.2,2876.13364653912297072,1184.06635346087702928,244.4713599558254812725364653912297072,100.6456400441745593294635346087702928,Active (weight: 90)
2024-03-17,Fingal,Solar,1961.24,1751.39432815033238334,209.84567184966761666,148.8685178927782700978432815033238334,17.8368821072217495145567184966761666,Failed (weight: 5)
2025-03-19,Dun Laoghaire-Rathdown,Wind,1679.64,1630.651177738523501076,48.988822261476498924,138.60535010777451389797177738523501076,4.16404989222550289842822261476498924,Noisy (weight: 5)
2025-03-04,Fingal,Solar,2653.86,2135.81331944451602241,518.04668055548397759,181.5441321527838832629831944451602241,44.0339678472161432756168055548397759,Failed (weight: 5)
2025-04-22,Dublin City,Solar,2970.74,2210.017745849904104004,760.722254150095895996,187.85150839724187094051745849904104004,64.66139160275815876688254150095895996,Noisy (weight: 5)
2025-03-31,South Dublin,Wind,3140.66,2302.961701234028290924,837.698298765971709076,195.75174460489242775815701234028290924,71.20435539510760364844298765971709076,Failed (weight: 5)
2024-01-13,Dublin City,Solar,3863.89,2986.220180245484153607,877.669819754515846393,253.82871532086618291879680245484153607,74.60193467913385572010319754515846393,Noisy (weight: 5)
2024-08-25,Fingal,Solar,1719.26,1621.000610646743279298,98.259389353256720702,137.78505190497319495033610646743279298,8.35204809502682224226389353256720702,Failed (weight: 5)
2024-11-28,Dublin City,Solar,3170.28,3016.486853146487653464,153.793146853512346536,256.40138251745148070930853146487653464,13.07241748254855099349146853512346536,Noisy (weight: 5)
2024-04-26,South Dublin,Wind,2902.17,2462.330250081887872818,439.839749918112127182,209.29807125696049381283250081887872818,37.38637874303953520886749918112127182,Active (weight: 90)
